group_id,module_path,channel_index,magnitude,taylor,fisher,sbl_raw,sem_rank,saber_v2,random
conv.7:out:31,conv.7,31,31.05801869928837,0.023770247617153472,6.606024010924819e-06,1.2451843183699538,0.8515625,7.851673130106945e-06,0.5103032497386853
conv.7:out:32,conv.7,32,33.68087712675333,0.009094627829631463,1.1232224994849049e-06,0.28696567021257735,0.265625,2.449145747005836e-06,0.14400287501925768
conv.7:out:33,conv.7,33,32.29890542849898,0.006304231097771051,4.576713520245189e-07,0.34366578218077043,0.328125,3.025415334536621e-06,0.7173717261062347
conv.7:out:34,conv.7,34,35.5420922935009,0.026327515796822354,9.713465516634438e-06,1.8691711839388394,0.9296875,8.572010114520426e-06,0.27631301409515274
conv.7:out:35,conv.7,35,35.3377979695797,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.13413397512178327
conv.7:out:36,conv.7,36,30.567926943302155,0.02714665906846676,1.5118270501113945e-05,1.182376057830381,0.8046875,7.419470939458856e-06,0.04598718067051566
conv.7:out:37,conv.7,37,31.029107812792063,0.007505919897736746,6.836726871573397e-07,0.6026800833939716,0.46875,4.322021906480887e-06,0.17483553789762363
conv.7:out:38,conv.7,38,33.66384866612498,0.007146233856187262,5.046816846945103e-07,0.415434443615002,0.375,3.4576175251847096e-06,0.1917987167235664
conv.7:out:39,conv.7,39,29.664529375731945,0.007681919984612406,9.247421280055675e-07,0.341860572476904,0.3203125,2.953381636095273e-06,0.5369720795717926
conv.7:out:40,conv.7,40,32.20293481647968,0.009524682194307844,1.2424399951672503e-06,0.5115722544450788,0.4375,4.033887112715494e-06,0.4510388861713912
conv.7:out:41,conv.7,41,28.99200864136219,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.9572943672535373
conv.7:out:42,conv.7,42,31.84847055375576,0.032127311764315894,1.0333746904696296e-05,1.378336579186396,0.890625,8.211841622313685e-06,0.9541513368666424
conv.7:out:43,conv.7,43,31.563693802803755,0.059909310552245645,6.429732214128768e-05,2.0518347692412986,0.96875,8.932178606727166e-06,0.7965461104684304
conv.7:out:44,conv.7,44,37.54873860627413,0.01922915319652816,5.076183519462111e-06,1.3700008571137088,0.8828125,8.139807923872338e-06,0.6715876339807033
conv.7:out:45,conv.7,45,35.83136726729572,0.046506145689609465,3.067069655496718e-05,2.337507545588925,0.9921875,9.148279702051211e-06,0.8450230915683464
conv.7:out:46,conv.7,46,32.52603754401207,0.018958718649332695,3.981111745375056e-06,0.7676917891725681,0.59375,5.474561081542457e-06,0.9387518284798846
conv.7:out:47,conv.7,47,30.688533879816532,0.11865118844934841,0.00018100101408087543,0.9507477156526793,0.703125,6.48303285972133e-06,0.022617728887002753
conv.7:out:48,conv.7,48,32.31216842122376,0.030086206410975792,1.19451912960572e-05,1.583809946795961,0.90625,8.355909019196381e-06,0.1181052271508587
conv.7:out:49,conv.7,49,33.45012578368187,0.003987145736590492,1.5094835246583703e-07,0.39606331469866746,0.3671875,3.3855838267433614e-06,0.3602638846836431
conv.7:out:50,conv.7,50,28.091015972197056,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.09358685304259973
conv.7:out:51,conv.7,51,30.216809928417206,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.5995244730532772
conv.7:out:52,conv.7,52,31.08701153099537,0.010583930616473936,2.548902370654027e-06,0.7439374943551771,0.5625,5.186426287777065e-06,0.26036422234810863
conv.7:out:53,conv.7,53,27.213031090795994,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.2643397291323255
conv.7:out:54,conv.7,54,32.5192731693387,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.2883279886478656
conv.7:out:55,conv.7,55,30.759092301130295,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.09771565758439005
conv.7:out:56,conv.7,56,31.25385830551386,0.01273918582231488,2.118261347773721e-06,0.7334712004139722,0.5390625,4.97032519245302e-06,0.7409444532381589
conv.7:out:57,conv.7,57,31.71732249110937,0.03775567465966105,1.763242576691519e-05,1.244078483877398,0.84375,7.779639431665597e-06,0.6506724295996501
conv.7:out:58,conv.7,58,30.646630883216858,0.012341282271751196,1.6200053996987966e-06,0.7550870046168349,0.5703125,5.2584599862184126e-06,0.6065080906412624
conv.7:out:59,conv.7,59,31.49980763718486,0.053548507900723054,3.7124046928346746e-05,1.9745153080244013,0.953125,8.78811120984447e-06,0.03404558227777543
conv.7:out:60,conv.7,60,35.13924861326814,0.017620686172685397,3.7761963738643203e-06,1.3200334635943567,0.875,8.067774225430988e-06,0.4294641446388775
conv.7:out:61,conv.7,61,35.95902378857136,0.008084290942977645,8.903302291906858e-07,0.5190198760572222,0.4453125,4.105920811156843e-06,0.6852035898998426
conv.7:out:62,conv.7,62,30.540753342211246,0.016695858030400502,3.337567773286849e-06,1.106964879362741,0.765625,7.0593024472521155e-06,0.15634664990358638
conv.7:out:63,conv.7,63,31.99617948383093,0.00570725556273004,7.547169341117559e-07,0.28880628977549033,0.2734375,2.5211794454471842e-06,0.3856578446575508
conv.7:out:64,conv.7,64,32.68891735910438,0.007445435452584537,6.358275724373365e-07,0.2918086173781101,0.2890625,2.66524684232988e-06,0.019834145469936892
conv.7:out:65,conv.7,65,28.27497160434723,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.08185799707724206
conv.7:out:66,conv.7,66,36.38446470350027,0.048549937391044296,2.5962686691037572e-05,2.048831447106095,0.9609375,8.860144908285819e-06,0.2164535799990539
conv.7:out:67,conv.7,67,31.733071073889732,0.02751762889503624,8.756690338582476e-06,1.1859151781856534,0.8125,7.4915046379002046e-06,0.41465016114124864
conv.7:out:68,conv.7,68,34.40557722374797,0.022185942503460863,5.807404062425079e-06,1.040398943925442,0.7421875,6.8432013519280715e-06,0.46324003628737986
conv.7:out:69,conv.7,69,25.397522896528244,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.884521531618113
conv.7:out:70,conv.7,70,32.86125151999295,0.006916535961515891,6.280629468485748e-07,0.43471378297876223,0.390625,3.601684922067406e-06,0.3166584421740133
conv.7:out:71,conv.7,71,34.99366072565317,0.07610774609293003,0.0001062519263758499,2.333749013313482,0.984375,9.076246003609863e-06,0.021463876277191374
conv.7:out:72,conv.7,72,35.83955016732216,0.013039600642912319,1.679000219850389e-06,0.8262761479443659,0.6171875,5.690662176866502e-06,0.8262233467711652
conv.7:out:73,conv.7,73,30.637469694018364,0.008206339470747536,6.732439921015295e-07,0.35761382054346424,0.34375,3.169482731419317e-06,0.061846935373572776
conv.7:out:74,conv.7,74,34.36825171858072,0.025210712948550908,1.0780270800066777e-05,1.0262514173543935,0.7265625,6.699133955045375e-06,0.09299199266222835
conv.7:out:75,conv.7,75,31.72456706687808,0.013736604381944063,3.1225407535535658e-06,0.735714804779671,0.5546875,5.114392589335716e-06,0.963181716739735
conv.7:out:76,conv.7,76,33.16325823497027,0.027339745511534376,8.114594760512042e-06,1.135172575374805,0.78125,7.203369844134812e-06,0.7533654181283584
conv.7:out:77,conv.7,77,16.62558463215828,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.33785420277925504
conv.7:out:78,conv.7,78,30.955670669674873,0.015204830322505813,2.535959183088614e-06,0.6591765960255105,0.5078125,4.682190398687627e-06,0.13217884161919569
conv.7:out:79,conv.7,79,33.59772231429815,0.011003918062753826,1.107253278778941e-06,0.7316853829781705,0.5234375,4.8262577955703236e-06,0.38673057317186155
conv.7:out:80,conv.7,80,33.67895217984915,0.004987502171544089,3.977368168836246e-07,0.2867492364815823,0.2578125,2.377112048564488e-06,0.33919489278017356
conv.7:out:81,conv.7,81,31.29613199084997,0.010019002299941349,9.57303979188303e-07,0.7320991487570149,0.53125,4.898291494011672e-06,0.8744412014424732
conv.7:out:82,conv.7,82,36.97537730447948,0.01061625547123981,1.3259252943427952e-06,0.6328768875639492,0.484375,4.466089303363583e-06,0.41875301731404
conv.7:out:83,conv.7,83,36.15736422035843,0.03183004868585435,1.1780768233573304e-05,2.3870881765533927,1.0,9.220313400492559e-06,0.08204500601562204
conv.7:out:84,conv.7,84,30.98100819066167,0.010864438744048499,1.3452700815879868e-06,0.6032326153627692,0.4765625,4.394055604922235e-06,0.9268052023585862
conv.7:out:85,conv.7,85,24.22144839167595,0.024822914148967357,1.1072588318861848e-05,0.7673823568776194,0.5859375,5.402527383101109e-06,0.6223133637152601
conv.7:out:86,conv.7,86,35.73921875655651,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.11670985678100221
conv.7:out:87,conv.7,87,27.249328061938286,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.11317416004642233
conv.7:out:88,conv.7,88,34.07197888940573,0.00848381757105816,9.137829839485157e-07,0.3331716222456713,0.3125,2.8813479376539247e-06,0.46593324116426427
conv.7:out:89,conv.7,89,34.56658564507961,0.01524383344614364,2.3568819363949587e-06,0.9204720038111063,0.6953125,6.4109991612799824e-06,0.09208896568911618
conv.7:out:90,conv.7,90,33.772071715444326,0.019101915356048948,5.5008841582942496e-06,1.9691647306416917,0.9453125,8.716077511403121e-06,0.6317521922027585
conv.7:out:91,conv.7,91,35.38126257061958,0.016973039025583603,4.385297673197876e-06,0.7610347787969047,0.578125,5.33049368465976e-06,0.6163837910949103
conv.7:out:92,conv.7,92,33.6646449752152,0.016380508588518517,3.2267846692362213e-06,1.1945178164520154,0.8203125,7.563538336341552e-06,0.032081348618153704
conv.7:out:93,conv.7,93,33.4861334040761,0.013651545082024086,1.9630762033131338e-06,0.9039645296660109,0.671875,6.194898065955938e-06,0.8074227810412945
conv.7:out:94,conv.7,94,32.56222826940939,0.014080741737119795,1.8439540776692806e-06,0.8527287219865028,0.625,5.762695875307849e-06,0.7867947609394985
conv.7:out:95,conv.7,95,33.30965170264244,0.0226740008940169,8.612279710888855e-06,0.8971905930557222,0.65625,6.050830669073242e-06,0.9153082686153085
conv.7:out:96,conv.7,96,33.76847790181637,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.6703066467384771
conv.7:out:97,conv.7,97,30.65475172549486,0.011330065521940469,2.0565528049923887e-06,0.4620570017776527,0.40625,3.7457523189501023e-06,0.6928622323352233
conv.7:out:98,conv.7,98,35.024435341358185,0.017671916191850646,3.5375295704940886e-06,0.7355180701973373,0.546875,5.0423588908943685e-06,0.1637416544531679
conv.7:out:99,conv.7,99,36.46327385306358,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.023888813978811707
conv.7:out:100,conv.7,100,39.79783909022808,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.06556315241841992
conv.7:out:101,conv.7,101,33.714565984904766,0.01162123686896166,1.707686834692381e-06,0.4849227672528417,0.421875,3.889819715832799e-06,0.9644613401603573
conv.7:out:102,conv.7,102,33.38679424673319,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.6457213655596336
conv.7:out:103,conv.7,103,25.866994358599186,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.9469066664934074
conv.7:out:104,conv.7,104,33.95593595504761,0.005802037224053245,3.8915292643832413e-07,0.3923793023646216,0.359375,3.3135501283020133e-06,0.3493843588720956
conv.7:out:105,conv.7,105,35.52790670096874,0.03297036358378591,1.6130314265827042e-05,1.2297506398459832,0.8359375,7.707605733224248e-06,0.755221576661414
conv.7:out:106,conv.7,106,29.890041455626488,0.059307586936745336,7.429015750181188e-05,1.1758006337141838,0.796875,7.347437241017508e-06,0.06539896536166678
conv.7:out:107,conv.7,107,28.082473430782557,0.003871298177577742,1.6162677350797666e-07,0.16310974478671406,0.234375,2.1610109532404434e-06,0.16620516559297116
conv.7:out:108,conv.7,108,34.10870788246393,0.023448802962241187,6.820875379994753e-06,1.4486856766673049,0.8984375,8.283875320755033e-06,0.27713333487199
conv.7:out:109,conv.7,109,29.32994531840086,0.08793713642480724,9.3242843354302e-05,0.6389962141571816,0.5,4.6101567002462795e-06,0.5503182517007417
conv.7:out:110,conv.7,110,31.71246413886547,0.03143269497090841,2.1759924439392758e-05,1.0951465900097725,0.7578125,6.987268748810767e-06,0.55740888009091
conv.7:out:111,conv.7,111,34.40947571396828,0.013850034522215537,2.867338050817391e-06,0.5362927553869249,0.4609375,4.249988208039539e-06,0.4989864523070149
conv.7:out:112,conv.7,112,31.11665701121092,0.005721630330174499,2.8301748032794603e-07,0.4782098927102046,0.4140625,3.81778601739145e-06,0.42446358463207756
conv.7:out:113,conv.7,113,33.34678139910102,0.0250159912380191,6.76693267868787e-06,1.2630586059335829,0.859375,7.923706828548293e-06,0.5757051603390986
conv.7:out:114,conv.7,114,34.63716718181968,0.04135768267317417,2.353933786151223e-05,2.1178840734909286,0.9765625,9.004212305168514e-06,0.9666623953878383
conv.7:out:115,conv.7,115,33.63701078295708,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.4580795604861192
conv.7:out:116,conv.7,116,29.030525483191013,0.009946079745543557,1.702267898805594e-06,0.35754941478098473,0.3359375,3.097449032977969e-06,0.8374714217984048
conv.7:out:117,conv.7,117,33.00313202198595,0.02335336782118902,5.69062567866006e-06,0.7036346711109512,0.515625,4.754224097128976e-06,0.055871965031871196
conv.7:out:118,conv.7,118,32.638764292001724,0.048736297479604215,4.036405275164769e-05,1.9566643862656683,0.9375,8.644043812961774e-06,0.3855872572300576
conv.7:out:119,conv.7,119,33.404071636497974,0.05163935321121471,2.7062715005916317e-05,1.7166097362802097,0.9140625,8.42794271763773e-06,0.5604964436423991
conv.7:out:120,conv.7,120,36.73591477423906,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.6203205556549372
conv.7:out:121,conv.7,121,34.53572404384613,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.2500183399320113
conv.7:out:122,conv.7,122,33.147097593173385,0.003990588452401767,1.4094067459444441e-07,0.29043224710709215,0.28125,2.5932131438885324e-06,0.39929101348659524
conv.7:out:123,conv.7,123,32.096200689673424,0.007945530236440845,4.752624569160507e-07,0.4257849147921829,0.3828125,3.5296512236260578e-06,0.9470061687356901
conv.7:out:124,conv.7,124,32.68624345958233,0.004625171146369666,1.7304301438124132e-07,0.32348421449549786,0.3046875,2.8093142392125765e-06,0.648850754011949
conv.7:out:125,conv.7,125,33.89069640636444,0.019682908952940892,4.643645806026304e-06,1.3029371449427178,0.8671875,7.99574052698964e-06,0.5849662484122946
conv.7:out:126,conv.7,126,38.060640811920166,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.06529871051984093
conv.7:out:127,conv.7,127,24.482924059033394,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.052176257643147705
conv.10:out:0,conv.10,0,22.8377798050642,0.023853217081705225,6.528322624776879e-05,0.2260210437381292,0.62109375,1.3819246831811546e-06,0.21139844783206463
conv.10:out:1,conv.10,1,32.764445789158344,0.0004769710662266391,3.806544629328825e-08,0.036631585488221624,0.41796875,9.299744723294562e-07,0.137822775848633
conv.10:out:2,conv.10,2,38.67444236576557,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.9837499292732876
conv.10:out:3,conv.10,3,34.457670737057924,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.002747147602664146
conv.10:out:4,conv.10,4,33.84441804885864,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.3658435291805171
conv.10:out:5,conv.10,5,33.184027151204646,0.011194941053560115,1.0236278932888898e-05,0.21885561510955698,0.609375,1.355850632555095e-06,0.05842244962380161
conv.10:out:6,conv.10,6,36.60725790262222,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.6400105583176766
conv.10:out:7,conv.10,7,34.0861130207777,0.002667975159975455,3.0584225859332136e-07,0.0641771516457945,0.46484375,1.0342706748336944e-06,0.046533202074859115
conv.10:out:8,conv.10,8,37.57511349581182,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.0684096355417223
conv.10:out:9,conv.10,9,32.20672557130456,0.0004294786910959969,2.676698628504114e-07,0.02345773505302291,0.40625,9.039004217033968e-07,0.07994250560811889
conv.10:out:10,conv.10,10,36.02359130233526,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.2717851313028795
conv.10:out:11,conv.10,11,28.88399876654148,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.5763580679966506
conv.10:out:12,conv.10,12,26.70015998929739,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.8054486176308537
conv.10:out:13,conv.10,13,27.64867514371872,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.2671915845012608
conv.10:out:14,conv.10,14,36.591103568673134,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.2831710565694664
conv.10:out:15,conv.10,15,35.34503956139088,0.013475287893317044,1.971373290290978e-06,0.9900586614315992,0.95703125,2.1293808011281942e-06,0.824482143951937
conv.10:out:16,conv.10,16,33.43582586199045,0.015511532776309877,3.6325873932432654e-06,0.628778770099832,0.83203125,1.851257594450226e-06,0.7459483801763226
conv.10:out:17,conv.10,17,34.64439410530031,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.12681474835733464
conv.10:out:18,conv.10,18,35.655230954289436,0.01140039898334635,1.2410508650138526e-06,0.7579191775097368,0.90625,2.0163932484152697e-06,0.8063489347063569
conv.10:out:19,conv.10,19,34.39040094893426,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.8312511086352812
conv.10:out:20,conv.10,20,33.14627169072628,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.17782578356710588
conv.10:out:21,conv.10,21,32.1394202709198,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.6269479985725536
conv.10:out:22,conv.10,22,36.715112656354904,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.19674362182123795
conv.10:out:23,conv.10,23,36.10863746702671,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.24349271202808254
conv.10:out:24,conv.10,24,31.12443472445011,0.030220966103297543,1.7970951921592037e-05,0.44846601140010234,0.74609375,1.6600478898591228e-06,0.494005755328642
conv.10:out:25,conv.10,25,31.09036883339286,0.02196665298974949,1.4846727633354177e-05,0.4468591590778889,0.7421875,1.6513565396504364e-06,0.5222200279508085
conv.10:out:26,conv.10,26,32.34711893182248,0.0,0.0,0.0,0.19140625,4.258761602256389e-07,0.4790335153981873
conv.10:out:27,conv.10,27,31.03996168449521,0.004038746954374517,2.5803487566924967e-07,0.2724315609946609,0.65625,1.4601468350593331e-06,0.5411410533042087
